vpv1,ipv1,pv1_watt,vpv2,ipv2,pv2_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia_incidente,temp1,temp2,timestamp
164.9,0,0.0,164.4,0,0.0,0.0,0,0,0,0.0,1245.9,32.7,0.0,0.0,302,77.69001683283699,37.25,33.812,2025-09-30 14:20:40
164.8,0,0.0,164.3,0,0.0,0.0,0,0,0,0.0,1245.9,32.7,0.0,0.0,302,77.69001683283699,36.75,33.187,2025-09-30 14:21:43
164.1,0,0.0,163.9,0,0.0,0.0,0,0,0,0.0,1245.9,32.6,0.0,0.0,302,77.69001683283699,36.5,33.062,2025-09-30 14:22:45
163,0,0.0,163,0,0.0,0.0,0,0,0,0.0,1245.9,32.5,0.0,0.0,302,38.845008416418494,36.062,32.437,2025-09-30 14:23:48
162.2,0,0.0,162.4,0,0.0,0.0,0,0,0,0.0,1245.9,32.5,0.0,0.0,302,38.845008416418494,35.437,32.375,2025-09-30 14:24:50
162,0,0.0,162.5,0,0.0,0.0,0,0,0,0.0,1245.9,32.5,0.0,0.0,302,38.845008416418494,35.187,31.812,2025-09-30 14:25:53
161.8,0,0.0,162.5,0,0.0,0.0,0,0,0,0.0,1245.9,32.4,0.0,0.0,302,38.845008416418494,35.187,31.562,2025-09-30 14:26:55
161.3,0,0.0,162.1,0,0.0,0.0,0,0,0,0.0,1245.9,32.4,0.0,0.0,302,38.845008416418494,34.125,31.0,2025-09-30 14:27:58
161.4,0,0.0,161.7,0,0.0,0.0,0,0,0,0.0,1245.9,32.3,0.0,0.0,302,38.845008416418494,33.687,31.0,2025-09-30 14:29:00
161.2,0,0.0,161.2,0,0.0,0.0,0,0,0,0.0,1245.9,32.2,0.0,0.0,302,0.0,33.25,30.562,2025-09-30 14:30:02
160.8,0,0.0,160.8,0,0.0,0.0,0,0,0,0.0,1245.9,32,0.0,0.0,302,0.0,32.937,29.812,2025-09-30 14:31:05
160.3,0,0.0,160.3,0,0.0,0.0,0,0,0,0.0,1245.9,32,0.0,0.0,302,0.0,32.625,30.187,2025-09-30 14:32:07
159.7,0,0.0,159.7,0,0.0,0.0,0,0,0,0.0,1245.9,31.9,0.0,0.0,302,0.0,32.375,29.625,2025-09-30 14:33:10
159,0,0.0,159,0,0.0,0.0,0,0,0,0.0,1245.9,31.8,0.0,0.0,302,0.0,32.25,29.937,2025-09-30 14:34:12
158.7,0,0.0,158.6,0,0.0,0.0,0,0,0,0.0,1245.9,31.8,0.0,0.0,302,0.0,32.062,30.062,2025-09-30 14:35:15
158.9,0,0.0,158.8,0,0.0,0.0,0,0,0,0.0,1245.9,31.7,0.0,0.0,302,0.0,31.937,29.562,2025-09-30 14:36:17
159,0,0.0,159,0,0.0,0.0,0,0,0,0.0,1245.9,31.7,0.0,0.0,302,0.0,31.75,29.312,2025-09-30 14:37:20
159.3,0,0.0,159.3,0,0.0,0.0,0,0,0,0.0,1245.9,31.6,0.0,0.0,302,0.0,31.437,28.5,2025-09-30 14:38:22
159.6,0,0.0,159.6,0,0.0,0.0,0,0,0,0.0,1245.9,31.5,0.0,0.0,302,0.0,31.062,28.937,2025-09-30 14:39:25
160,0,0.0,159.8,0,0.0,0.0,0,0,0,0.0,1245.9,31.4,0.0,0.0,302,0.0,30.75,112.562,2025-09-30 14:40:27
160.6,0,0.0,160,0,0.0,0.0,0,0,0,0.0,1245.9,31.3,0.0,0.0,302,0.0,30.312,24.562,2025-09-30 14:41:29
161.2,0,0.0,159.9,0,0.0,0.0,0,0,0,0.0,1245.9,31.3,0.0,0.0,302,0.0,29.937,28.437,2025-09-30 14:42:32
162,0,0.0,160.1,0,0.0,0.0,0,0,0,0.0,1245.9,31.2,0.0,0.0,302,0.0,29.625,28.25,2025-09-30 14:43:34
163.1,0,0.0,160.6,0,0.0,0.0,0,0,0,0.0,1245.9,31,0.0,0.0,302,0.0,29.437,85.0,2025-09-30 14:44:37
164.3,0,0.0,160.9,0,0.0,0.0,0,0,0,0.0,1245.9,30.9,0.0,0.0,302,0.0,29.5,27.875,2025-09-30 14:45:39
165.1,0,0.0,161.3,0,0.0,0.0,0,0,0,0.0,1245.9,30.9,0.0,0.0,302,0.0,29.25,27.812,2025-09-30 14:46:42
165.6,0,0.0,161.4,0,0.0,0.0,0,0,0,0.0,1245.9,30.9,0.0,0.0,302,0.0,29.187,27.812,2025-09-30 14:47:44
165.6,0,0.0,161.2,0,0.0,0.0,0,0,0,0.0,1245.9,30.8,0.0,0.0,302,38.845008416418494,28.937,27.625,2025-09-30 14:48:47
165.5,0,0.0,161.1,0,0.0,0.0,0,0,0,0.0,1245.9,30.7,0.0,0.0,302,38.845008416418494,28.812,27.5,2025-09-30 14:49:49
165.4,0,0.0,161.2,0,0.0,0.0,0,0,0,0.0,1245.9,30.6,0.0,0.0,302,0.0,28.625,27.375,2025-09-30 14:50:51
165,0,0.0,161,0,0.0,0.0,0,0,0,0.0,1245.9,30.4,0.0,0.0,302,0.0,28.562,27.25,2025-09-30 14:51:54
165,0,0.0,161.3,0,0.0,0.0,0,0,0,0.0,1245.9,30.2,0.0,0.0,302,0.0,28.312,27.062,2025-09-30 14:52:56
165.2,0,0.0,161.6,0,0.0,0.0,0,0,0,0.0,1245.9,30.1,0.0,0.0,302,38.845008416418494,27.875,85.0,2025-09-30 14:53:59
165.1,0,0.0,161.7,0,0.0,0.0,0,0,0,0.0,1245.9,29.9,0.0,0.0,302,0.0,27.75,42.375,2025-09-30 14:55:01
165.3,0,0.0,162,0,0.0,0.0,0,0,0,0.0,1245.9,29.8,0.0,0.0,302,38.845008416418494,27.562,58.25,2025-09-30 14:56:04
165.3,0,0.0,162.2,0,0.0,0.0,0,0,0,0.0,1245.9,29.6,0.0,0.0,302,0.0,27.5,85.0,2025-09-30 14:57:06
164.3,0,0.0,161.1,0,0.0,0.0,0,0,0,0.0,1245.9,29.5,0.0,0.0,302,0.0,27.25,85.0,2025-09-30 14:58:09
161.6,0,0.0,158.9,0,0.0,0.0,0,0,0,0.0,1245.9,29.3,0.0,0.0,302,0.0,27.125,85.0,2025-09-30 14:59:11
157.3,0,0.0,156.7,0,0.0,0.0,0,0,0,0.0,1245.9,29.2,0.0,0.0,302,0.0,26.875,85.0,2025-09-30 15:00:13
153.8,0,0.0,153.8,0,0.0,0.0,0,0,0,0.0,1245.9,29.1,0.0,0.0,302,0.0,26.5,85.0,2025-09-30 15:01:16
152,0,0.0,151.9,0,0.0,0.0,0,0,0,0.0,1245.9,28.9,0.0,0.0,302,0.0,25.875,85.0,2025-09-30 15:02:18
150.9,0,0.0,151,0,0.0,0.0,0,0,0,0.0,1245.9,28.9,0.0,0.0,302,0.0,25.562,85.0,2025-09-30 15:03:21
150.9,0,0.0,150.9,0,0.0,0.0,0,0,0,0.0,1245.9,28.7,0.0,0.0,302,0.0,25.062,85.0,2025-09-30 15:04:23
151.8,0,0.0,151.7,0,0.0,0.0,0,0,0,0.0,1245.9,28.7,0.0,0.0,302,0.0,24.937,85.0,2025-09-30 15:05:26
152.5,0,0.0,152.5,0,0.0,0.0,0,0,0,0.0,1245.9,28.6,0.0,0.0,302,0.0,24.75,85.0,2025-09-30 15:06:28
153.1,0,0.0,153.1,0,0.0,0.0,0,0,0,0.0,1245.9,28.6,0.0,0.0,302,0.0,24.312,85.0,2025-09-30 15:07:30
152.9,0,0.0,153,0,0.0,0.0,0,0,0,0.0,1245.9,28.4,0.0,0.0,302,0.0,23.812,85.0,2025-09-30 15:08:33
152.7,0,0.0,152.7,0,0.0,0.0,0,0,0,0.0,1245.9,28.3,0.0,0.0,302,0.0,23.687,85.0,2025-09-30 15:09:35
153,0,0.0,153.1,0,0.0,0.0,0,0,0,0.0,1245.9,28.3,0.0,0.0,302,0.0,23.375,85.0,2025-09-30 15:10:38
153.5,0,0.0,153.6,0,0.0,0.0,0,0,0,0.0,1245.9,28.1,0.0,0.0,302,0.0,23.062,85.0,2025-09-30 15:11:40
154.5,0,0.0,154.5,0,0.0,0.0,0,0,0,0.0,1245.9,27.9,0.0,0.0,302,0.0,22.875,85.0,2025-09-30 15:12:43
155.4,0,0.0,155.3,0,0.0,0.0,0,0,0,0.0,1245.9,27.8,0.0,0.0,302,0.0,22.875,85.0,2025-09-30 15:13:45
156.4,0,0.0,156.3,0,0.0,0.0,0,0,0,0.0,1245.9,27.7,0.0,0.0,302,0.0,22.937,85.0,2025-09-30 15:14:48
157.2,0,0.0,157.1,0,0.0,0.0,0,0,0,0.0,1245.9,27.6,0.0,0.0,302,0.0,22.937,85.0,2025-09-30 15:15:50
157.9,0,0.0,157.8,0,0.0,0.0,0,0,0,0.0,1245.9,27.4,0.0,0.0,302,0.0,22.875,85.0,2025-09-30 15:16:52
158.7,0,0.0,158.5,0,0.0,0.0,0,0,0,0.0,1245.9,27.3,0.0,0.0,302,0.0,22.937,85.0,2025-09-30 15:17:55
159.4,0,0.0,159.2,0,0.0,0.0,0,0,0,0.0,1245.9,27.1,0.0,0.0,302,0.0,22.937,85.0,2025-09-30 15:18:57
160,0,0.0,159.9,0,0.0,0.0,0,0,0,0.0,1245.9,27,0.0,0.0,302,0.0,22.937,85.0,2025-09-30 15:20:00
160.7,0,0.0,160.5,0,0.0,0.0,0,0,0,0.0,1245.9,26.9,0.0,0.0,302,0.0,23.0,85.0,2025-09-30 15:21:02
161.7,0,0.0,161,0,0.0,0.0,0,0,0,0.0,1245.9,26.9,0.0,0.0,302,0.0,23.062,85.0,2025-09-30 15:22:05
162.2,0,0.0,161.3,0,0.0,0.0,0,0,0,0.0,1245.9,26.8,0.0,0.0,302,0.0,23.0,85.0,2025-09-30 15:23:07
162.4,0,0.0,161.5,0,0.0,0.0,0,0,0,0.0,1245.9,26.8,0.0,0.0,302,0.0,23.125,85.0,2025-09-30 15:24:10
162.5,0,0.0,161.6,0,0.0,0.0,0,0,0,0.0,1245.9,26.7,0.0,0.0,302,0.0,23.125,85.0,2025-09-30 15:25:12
162.5,0,0.0,161.5,0,0.0,0.0,0,0,0,0.0,1245.9,26.6,0.0,0.0,302,0.0,23.187,85.0,2025-09-30 15:26:14
162.4,0,0.0,161.3,0,0.0,0.0,0,0,0,0.0,1245.9,26.6,0.0,0.0,302,0.0,23.187,85.0,2025-09-30 15:27:17
162.3,0,0.0,160.9,0,0.0,0.0,0,0,0,0.0,1245.9,26.5,0.0,0.0,302,0.0,23.187,85.0,2025-09-30 15:28:19
162,0,0.0,160.6,0,0.0,0.0,0,0,0,0.0,1245.9,26.5,0.0,0.0,302,0.0,23.25,85.0,2025-09-30 15:29:22
161.5,0,0.0,160.3,0,0.0,0.0,0,0,0,0.0,1245.9,26.5,0.0,0.0,302,0.0,23.125,85.0,2025-09-30 15:30:24
160.8,0,0.0,160,0,0.0,0.0,0,0,0,0.0,1245.9,26.4,0.0,0.0,302,0.0,23.125,85.0,2025-09-30 15:31:27
160.4,0,0.0,159.8,0,0.0,0.0,0,0,0,0.0,1245.9,26.3,0.0,0.0,302,0.0,23.125,85.0,2025-09-30 15:32:29
159.8,0,0.0,159.5,0,0.0,0.0,0,0,0,0.0,1245.9,26.3,0.0,0.0,302,0.0,23.25,85.0,2025-09-30 15:33:32
159.2,0,0.0,159.1,0,0.0,0.0,0,0,0,0.0,1245.9,26.3,0.0,0.0,302,0.0,23.25,85.0,2025-09-30 15:34:34
158.5,0,0.0,158.4,0,0.0,0.0,0,0,0,0.0,1245.9,26.2,0.0,0.0,302,0.0,23.312,85.0,2025-09-30 15:35:36
157.7,0,0.0,157.6,0,0.0,0.0,0,0,0,0.0,1245.9,26.2,0.0,0.0,302,0.0,23.375,85.0,2025-09-30 15:36:39
157.1,0,0.0,157,0,0.0,0.0,0,0,0,0.0,1245.9,26.1,0.0,0.0,302,0.0,23.375,85.0,2025-09-30 15:37:41
156.6,0,0.0,156.5,0,0.0,0.0,0,0,0,0.0,1245.9,26.1,0.0,0.0,302,0.0,23.437,85.0,2025-09-30 15:38:44
156.1,0,0.0,155.9,0,0.0,0.0,0,0,0,0.0,1245.9,26.1,0.0,0.0,302,0.0,23.562,85.0,2025-09-30 15:39:46
155.6,0,0.0,155.5,0,0.0,0.0,0,0,0,0.0,1245.9,26.2,0.0,0.0,302,0.0,23.562,85.0,2025-09-30 15:40:49
155.4,0,0.0,155.2,0,0.0,0.0,0,0,0,0.0,1245.9,26.2,0.0,0.0,302,0.0,23.625,85.0,2025-09-30 15:41:51
155,0,0.0,155,0,0.0,0.0,0,0,0,0.0,1245.9,26.1,0.0,0.0,302,0.0,23.687,85.0,2025-09-30 15:42:54
154.7,0,0.0,154.7,0,0.0,0.0,0,0,0,0.0,1245.9,26.1,0.0,0.0,302,0.0,23.687,85.0,2025-09-30 15:43:56
154.7,0,0.0,154.7,0,0.0,0.0,0,0,0,0.0,1245.9,26,0.0,0.0,302,0.0,23.687,85.0,2025-09-30 15:44:58
155.1,0,0.0,155,0,0.0,0.0,0,0,0,0.0,1245.9,26,0.0,0.0,302,0.0,23.562,85.0,2025-09-30 15:46:01
155.7,0,0.0,155.6,0,0.0,0.0,0,0,0,0.0,1245.9,26,0.0,0.0,302,0.0,23.437,85.0,2025-09-30 15:47:03
156.5,0,0.0,156.4,0,0.0,0.0,0,0,0,0.0,1245.9,25.8,0.0,0.0,302,0.0,23.25,85.0,2025-09-30 15:48:06
157,0,0.0,156.9,0,0.0,0.0,0,0,0,0.0,1245.9,25.8,0.0,0.0,302,0.0,23.062,85.0,2025-09-30 15:49:08
157.3,0,0.0,157.1,0,0.0,0.0,0,0,0,0.0,1245.9,25.7,0.0,0.0,302,0.0,23.0,85.0,2025-09-30 15:50:10
157.3,0,0.0,157.2,0,0.0,0.0,0,0,0,0.0,1245.9,25.7,0.0,0.0,302,0.0,22.937,85.0,2025-09-30 15:51:13
157.4,0,0.0,157.2,0,0.0,0.0,0,0,0,0.0,1245.9,25.7,0.0,0.0,302,0.0,22.875,85.0,2025-09-30 15:52:15
157.9,0,0.0,157.7,0,0.0,0.0,0,0,0,0.0,1245.9,25.7,0.0,0.0,302,0.0,22.937,85.0,2025-09-30 15:53:18
158.4,0,0.0,158.1,0,0.0,0.0,0,0,0,0.0,1245.9,25.7,0.0,0.0,302,0.0,22.875,85.0,2025-09-30 15:54:20
159.3,0,0.0,158.5,0,0.0,0.0,0,0,0,0.0,1245.9,25.7,0.0,0.0,302,0.0,22.812,85.0,2025-09-30 15:55:23
159.9,0,0.0,158.9,0,0.0,0.0,0,0,0,0.0,1245.9,25.7,0.0,0.0,302,0.0,22.812,85.0,2025-09-30 15:56:25
160.6,0,0.0,159.2,0,0.0,0.0,0,0,0,0.0,1245.9,25.6,0.0,0.0,302,0.0,22.75,85.0,2025-09-30 15:57:28
161.4,0,0.0,159.7,0,0.0,0.0,0,0,0,0.0,1245.9,25.6,0.0,0.0,302,0.0,22.75,85.0,2025-09-30 15:58:30
162.1,0,0.0,160.1,0,0.0,0.0,0,0,0,0.0,1245.9,25.6,0.0,0.0,302,0.0,22.687,85.0,2025-09-30 15:59:32
162.5,0,0.0,160.5,0,0.0,0.0,0,0,0,0.0,1245.9,25.6,0.0,0.0,302,0.0,22.687,85.0,2025-09-30 16:00:35
163,0,0.0,160.9,0,0.0,0.0,0,0,0,0.0,1245.9,25.6,0.0,0.0,302,0.0,22.75,85.0,2025-09-30 16:01:37
163.6,0,0.0,161.5,0,0.0,0.0,0,0,0,0.0,1245.9,25.6,0.0,0.0,302,0.0,22.687,85.0,2025-09-30 16:02:40
164.1,0,0.0,162,0,0.0,0.0,0,0,0,0.0,1245.9,25.6,0.0,0.0,302,0.0,22.75,85.0,2025-09-30 16:03:42
164.7,0,0.0,162.7,0,0.0,0.0,0,0,0,0.0,1245.9,25.5,0.0,0.0,302,0.0,22.75,85.0,2025-09-30 16:04:45
165.3,0,0.0,163.2,0,0.0,0.0,0,0,0,0.0,1245.9,25.5,0.0,0.0,302,0.0,22.75,85.0,2025-09-30 16:05:47
166.2,0,0.0,163.7,0,0.0,0.0,0,0,0,0.0,1245.9,25.5,0.0,0.0,302,0.0,22.75,85.0,2025-09-30 16:06:49
166.8,0,0.0,164.2,0,0.0,0.0,0,0,0,0.0,1245.9,25.5,0.0,0.0,302,0.0,22.812,85.0,2025-09-30 16:07:52
167.2,0,0.0,164.5,0,0.0,0.0,0,0,0,0.0,1245.9,25.5,0.0,0.0,302,0.0,22.812,85.0,2025-09-30 16:08:54
167.6,0,0.0,164.7,0,0.0,0.0,0,0,0,0.0,1245.9,25.5,0.0,0.0,302,0.0,22.875,85.0,2025-09-30 16:09:57
167.7,0,0.0,164.8,0,0.0,0.0,0,0,0,0.0,1245.9,25.6,0.0,0.0,302,0.0,22.812,85.0,2025-09-30 16:10:59
167.6,0,0.0,164.8,0,0.0,0.0,0,0,0,0.0,1245.9,25.6,0.0,0.0,302,0.0,22.875,85.0,2025-09-30 16:12:02
167.1,0,0.0,164.4,0,0.0,0.0,0,0,0,0.0,1245.9,25.6,0.0,0.0,302,0.0,22.875,85.0,2025-09-30 16:13:04
166.5,0,0.0,164,0,0.0,0.0,0,0,0,0.0,1245.9,25.6,0.0,0.0,302,0.0,23.0,85.0,2025-09-30 16:14:07
165.7,0,0.0,163.4,0,0.0,0.0,0,0,0,0.0,1245.9,25.6,0.0,0.0,302,0.0,23.0,85.0,2025-09-30 16:15:09
164.6,0,0.0,162.7,0,0.0,0.0,0,0,0,0.0,1245.9,25.6,0.0,0.0,302,0.0,23.0,85.0,2025-09-30 16:16:11
163.4,0,0.0,161.8,0,0.0,0.0,0,0,0,0.0,1245.9,25.6,0.0,0.0,302,0.0,23.0,85.0,2025-09-30 16:17:14
162.3,0,0.0,161,0,0.0,0.0,0,0,0,0.0,1245.9,25.6,0.0,0.0,302,0.0,23.0,85.0,2025-09-30 16:18:16
161.1,0,0.0,160.3,0,0.0,0.0,0,0,0,0.0,1245.9,25.5,0.0,0.0,302,0.0,22.937,85.0,2025-09-30 16:19:19
159.9,0,0.0,159.4,0,0.0,0.0,0,0,0,0.0,1245.9,25.5,0.0,0.0,302,0.0,22.937,85.0,2025-09-30 16:20:21
158.9,0,0.0,158.5,0,0.0,0.0,0,0,0,0.0,1245.9,25.5,0.0,0.0,302,0.0,22.875,85.0,2025-09-30 16:21:24
157.8,0,0.0,157.6,0,0.0,0.0,0,0,0,0.0,1245.9,25.5,0.0,0.0,302,0.0,22.875,85.0,2025-09-30 16:22:26
156.6,0,0.0,156.5,0,0.0,0.0,0,0,0,0.0,1245.9,25.4,0.0,0.0,302,0.0,22.875,85.0,2025-09-30 16:23:29
155.3,0,0.0,155.2,0,0.0,0.0,0,0,0,0.0,1245.9,25.4,0.0,0.0,302,0.0,22.875,85.0,2025-09-30 16:24:31
154,0,0.0,153.9,0,0.0,0.0,0,0,0,0.0,1245.9,25.3,0.0,0.0,302,0.0,22.875,85.0,2025-09-30 16:25:33
152.4,0,0.0,152.3,0,0.0,0.0,0,0,0,0.0,1245.9,25.2,0.0,0.0,302,0.0,22.875,85.0,2025-09-30 16:26:36
150.7,0,0.0,150.6,0,0.0,0.0,0,0,0,0.0,1245.9,25.2,0.0,0.0,302,0.0,22.875,85.0,2025-09-30 16:27:38
148.5,0,0.0,148.5,0,0.0,0.0,0,0,0,0.0,1245.9,25.2,0.0,0.0,302,0.0,22.812,85.0,2025-09-30 16:28:41
145.9,0,0.0,145.8,0,0.0,0.0,0,0,0,0.0,1245.9,25.2,0.0,0.0,302,-38.845008416418494,22.812,85.0,2025-09-30 16:29:43
142,0,0.0,141.7,0,0.0,0.0,0,0,0,0.0,1245.9,25.2,0.0,0.0,302,-38.845008416418494,22.812,85.0,2025-09-30 16:30:46
130.9,0,0.0,130.8,0,0.0,0.0,0,0,0,0.0,1245.9,25.2,0.0,0.0,302,0.0,22.812,85.0,2025-09-30 16:31:48
0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,1245.9,0,0.0,0.0,0,-38.845008416418494,22.812,85.0,2025-09-30 16:32:51
