timestamp,Voltaje PV1 [V],Corriente PV1 [A],Potencia PV1 [W],Voltaje PV2 [V],Corriente PV2 [A],Potencia PV2 [W],Potencia total [Wac],Frecuencia,Voltaje [Vac],Corriente [Aac],Energia hoy [Wh],Energia total [Wh],Temperatura inversor [C],Energia PV1 [Wh],Energia PV2 [Wh],codigo_error,temp_vertical,temp_inclinado,irradiancia_incidente,irradiancia_reflejada,albedo,Irradiancia_incidente_SP722 [W/m2],Irradiancia_reflejada_SP722 [W/m2],Detector_incidente_SP722 [mV],Detector_reflejado_SP722 [mV],Albedo_SP722
2026-05-07 16:48:31,156.53,0.26,53.73,146.63,0.16,33.41,85.79,60.0,213.6,0.46,5.5,2550.2,31.15,3.3,2.5,0,26.2873,25.58085,23.30701,-1.89514,0.0,,,,,
2026-05-07 16:53:31,149.34,0.11,26.75,137.15,0.02,11.4,37.5,60.02,213.04,0.37,5.5,2550.2,31.15,3.3,2.5,0,26.134,25.5403,0.0,-24.63677,0.0,,,,,
2026-05-07 16:58:31,144.04,0.01,15.45,128.78,0.0,4.38,19.64,60.01,212.89,0.34,5.5,2550.2,31.28,3.3,2.5,0,25.9655,25.36855,0.0,-32.21731,0.0,,,,,
2026-05-07 17:03:31,144.05,0.01,15.12,128.74,0.0,4.72,19.57,59.99,213.26,0.34,5.5,2550.2,31.27,3.3,2.5,0,25.8215,25.1653,0.0,-32.21731,0.0,,,,,
2026-05-07 17:08:31,143.63,0.0,12.45,128.87,0.0,3.43,15.9,60.0,213.18,0.38,5.5,2550.2,31.21,3.3,2.5,0,25.73115,25.07155,0.0,-32.21731,0.0,,,,,
2026-05-07 17:13:31,142.96,0.0,12.93,131.69,0.0,3.66,16.47,60.01,212.35,0.34,5.5,2550.2,31.04,3.3,2.5,0,25.57475,24.9497,0.0,-36.00758,0.0,,,,,
2026-05-07 17:18:31,138.92,0.0,5.64,140.24,0.0,1.58,7.22,60.02,212.64,0.31,5.5,2550.2,30.83,3.3,2.5,0,25.45285,24.9123,-3.8845,-28.42704,0.0,,,,,
2026-05-07 17:23:31,133.52,0.0,3.12,142.32,0.0,1.35,4.35,60.0,212.44,0.33,5.5,2550.2,30.7,3.3,2.5,0,25.2873,24.77165,-11.6535,-37.90272,0.0,,,,,
2026-05-07 17:28:31,134.64,0.0,2.22,139.38,0.0,1.18,3.31,60.01,212.56,0.37,5.5,2550.2,30.67,3.3,2.5,0,25.17155,24.7591,-21.36476,-36.00758,0.0,,,,,
2026-05-07 17:33:31,128.98,0.0,1.47,137.86,0.0,1.05,2.47,60.01,212.81,0.35,5.5,2550.2,30.7,3.3,2.5,0,25.01855,24.60915,-31.07601,-32.21731,0.0,,,,,
2026-05-07 17:38:31,131.11,0.0,0.93,133.89,0.0,0.78,1.62,59.99,213.39,0.33,5.5,2550.2,30.7,3.3,2.5,0,24.92775,24.51855,-29.13376,-36.00758,0.0,,,,,
2026-05-07 17:43:31,131.96,0.0,0.53,129.17,0.0,0.49,0.98,60.0,213.19,0.35,5.5,2550.2,30.71,3.3,2.5,0,24.85295,24.36855,-29.13376,-36.00758,0.0,,,,,
2026-05-07 17:48:31,124.19,0.0,0.39,119.88,0.0,0.39,0.81,59.99,212.96,0.35,5.5,2550.2,30.63,3.3,2.5,0,24.80895,24.3152,-36.90276,-36.00758,0.0,,,,,
2026-05-07 17:53:31,111.17,0.0,0.97,103.4,0.0,0.89,1.82,60.02,213.14,0.35,5.5,2550.2,30.43,3.3,2.5,0,24.73425,24.2624,-33.01826,-37.90272,0.0,,,,,
2026-05-07 17:58:31,99.36,0.0,1.93,90.39,0.0,1.69,3.71,60.03,213.57,0.19,5.5,2550.2,29.94,3.3,2.5,0,24.65988,24.27325,-38.84501,-37.90272,0.0,,,,,
