timestamp,Voltaje PV1 [V],Corriente PV1 [A],Potencia PV1 [W],Voltaje PV2 [V],Corriente PV2 [A],Potencia PV2 [W],Potencia total [Wac],Frecuencia,Voltaje [Vac],Corriente [Aac],Energia hoy [Wh],Energia total [Wh],Temperatura inversor [C],Energia PV1 [Wh],Energia PV2 [Wh],codigo_error,temp_vertical,temp_inclinado,irradiancia_incidente,irradiancia_reflejada,albedo
2026-04-22 05:05:38,,,,,,,,,,,,,,,,,20.979954545454547,20.54227272727273,-37.07932621567222,-36.179865617641994,0.0
2026-04-22 05:10:38,,,,,,,,,,,,,,,,,21.0,20.562000000000005,-31.076006733134808,-37.90271636133923,0.0
2026-04-22 05:15:38,,,,,,,,,,,,,,,,,21.018600000000003,20.574600000000004,-38.84500841641851,-36.00758054327227,0.0
2026-04-22 05:20:38,,,,,,,,,,,,,,,,,21.09035,20.621850000000002,-31.076006733134808,-37.90271636133923,0.0
2026-04-22 05:25:38,,,,,,,,,,,,,,,,,21.125,20.662200000000006,-36.90275799559758,-32.217308907138346,0.0
2026-04-22 05:30:38,132.74666666666664,0.0,0.0,124.31250000000001,0.0,0.0,0.0,52.515624999999986,175.97500000000002,0.0,0.0,2421.7,17.275000000000002,0.0,0.0,0.0,21.174650000000007,20.73735,-13.595752945746472,-36.00758054327227,0.0
2026-04-22 05:35:38,156.83499999999998,0.0,0.0,156.31,0.0,0.0,0.0,60.00049999999999,211.16500000000002,0.0,0.0,2421.6999999999994,21.404999999999998,0.0,0.0,0.0,21.290450000000003,20.8654,0.0,-30.322173089071384,0.0
2026-04-22 05:40:38,153.79,0.034999999999999996,13.785000000000002,152.34499999999997,0.039999999999999994,14.035,27.345,60.0005,210.825,0.265,0.0,2421.6999999999994,21.724999999999998,0.0,0.0,0.0,21.474750000000007,21.027850000000004,0.0,-17.056222362602654,0.0
2026-04-22 05:45:38,150.72999999999996,0.034999999999999996,23.480000000000004,144.05,0.0,20.699999999999996,43.49999999999999,60.00599999999999,210.83500000000004,0.4600000000000001,0.0,2421.6999999999994,22.425000000000004,0.0,0.0,0.0,21.630950000000006,21.149800000000006,0.0,-11.37081490840177,0.0
2026-04-22 05:50:38,154.27500000000003,0.10000000000000002,31.985000000000003,146.75500000000002,0.09500000000000003,26.310000000000002,57.48499999999999,60.004,210.695,0.4800000000000001,0.0,2421.6999999999994,23.020000000000003,0.0,0.0,0.0,21.759150000000005,21.2342,0.0,-3.790271636133923,0.0
2026-04-22 05:55:38,157.99,0.16000000000000006,43.3,148.62500000000003,0.10000000000000002,35.14999999999999,77.09,60.018499999999996,210.69,0.5,0.0,2421.6999999999994,23.550000000000004,0.0,0.0,0.0,21.940300000000004,21.3653,0.0,-1.8951358180669615,0.0
2026-04-22 06:00:38,158.61,0.18000000000000005,45.824999999999996,140.85,0.10000000000000002,33.445,77.845,59.996500000000005,210.50499999999997,0.5,0.0,2421.6999999999994,24.090000000000003,0.0,0.0,0.0,22.234050000000003,21.546550000000003,1.9422504208209248,0.0,0.0
2026-04-22 06:05:38,157.25500000000005,0.20000000000000004,48.9,145.13500000000002,0.10000000000000002,33.4,80.83999999999999,60.00449999999999,210.55,0.5249999999999999,0.0,2421.6999999999994,24.595000000000002,0.0,0.0,0.0,22.481050000000003,21.696650000000005,17.480253787388325,-1.8951358180669615,0.0
